customer_id,customer_segment,acquisition_cost
1135,Enterprise,87.23
1136,Startup,306.24
1137,SME,310.54
1138,Startup,363.49
1139,Startup,202.59
1140,Startup,233.69
1141,SME,220.99
1142,Startup,439.54
1143,Startup,236.93
1144,Startup,159.94
1145,SME,54.32
1146,SME,375.28
1147,SME,409.04
1148,Startup,295.64
1149,Enterprise,101.54
1150,Startup,315.81
1151,Startup,66.48
1152,SME,291.72
1153,Enterprise,418.85
1154,Startup,140.42
1155,Enterprise,52.23
1156,SME,256.82
1157,Enterprise,432.99
1158,SME,320.54
1159,SME,357.61
1160,SME,268.92
1161,Startup,275.85
1162,Enterprise,319.78
1163,Startup,379.05
1164,SME,397.61
1165,Startup,177.92
1166,Startup,155.72
1167,Enterprise,424.45
1168,Enterprise,134.28
1169,Startup,380.26
1170,Startup,186.93
1171,Enterprise,335.43
1172,SME,85.9
1173,Startup,142.03
1174,Enterprise,401.74
1175,Startup,394.47
1176,Enterprise,365.9
1177,Startup,377.78
1178,SME,437.59
1179,Startup,301.73
1180,Startup,150.02
1181,Startup,142.05
1182,SME,453.61
1183,Enterprise,461.97
1184,Enterprise,122.31
1185,Startup,378.13
1186,SME,346.13
1187,SME,436.47
1188,Startup,75.24
1189,SME,431.36
1190,Enterprise,275.01
1191,SME,121.21
1192,Enterprise,472.61
1193,Enterprise,320.29
1194,SME,64.11
1195,Startup,475.21
1196,Startup,388.88
1197,Startup,429.92
1198,SME,362.17
1199,SME,315.36
1200,SME,461.74
1201,Enterprise,414.09
1202,SME,84.68
1203,Startup,329.02
1204,Startup,282.44
1205,Enterprise,112.26
1206,Enterprise,142.67
1207,Enterprise,183.01
1208,Enterprise,109.09
1209,Startup,374.64
1210,Enterprise,453.15
1211,Enterprise,272.53
1212,Enterprise,121.13
1213,Enterprise,427.74
1214,SME,103.27
1215,SME,402.54
1216,SME,294.5
1217,SME,251.56
1218,Enterprise,421.18
1219,Enterprise,248.24
1220,Enterprise,154.02
1221,Enterprise,417.82
1222,SME,484.8
1223,Enterprise,231.18
1224,SME,393.03
1225,SME,365.86
1226,Enterprise,355.01
1227,Startup,296.91
1228,Enterprise,156.67
1229,SME,401.89
1230,Startup,163.33
1231,Enterprise,240.99
1232,Enterprise,191.79
1233,Startup,343.47
1234,Startup,145.79
1235,Enterprise,133.79
1236,Startup,103.82
1237,Enterprise,367.58
1238,SME,243.04
1239,SME,100.79
1240,SME,353.31
1241,Enterprise,282.26
1242,Startup,359.02
1243,Enterprise,116.4
1244,Enterprise,182.71
1245,SME,97.82
1246,Startup,175.8
1247,Enterprise,486.73
1248,Startup,276.51
1249,Enterprise,214.94
1250,Startup,81.39
1251,SME,409.57
1252,Startup,103.24
1253,SME,123.07
1254,SME,467.8
1255,SME,380.08
1256,Enterprise,151.87
1257,SME,253.84
1258,Enterprise,248.88
1259,Enterprise,200.19
1260,SME,351.78
1261,Enterprise,497.54
1262,Startup,116.36
1263,Enterprise,378.55
1264,Startup,454.81
1265,Enterprise,389.48
1266,SME,476.24
1267,Enterprise,57.42
1268,Enterprise,443.92
1269,Enterprise,291.82
1270,SME,317.0
1271,Startup,84.63
1272,Enterprise,398.02
1273,SME,140.34
1274,Startup,205.51
1275,SME,368.76
1276,Enterprise,57.79
1277,Startup,148.46
1278,Startup,198.54
1279,Enterprise,459.43
1280,Enterprise,355.7
1281,Startup,124.01
1282,Enterprise,497.08
1283,SME,109.53
1284,Enterprise,99.21
1285,SME,263.75
1286,Enterprise,102.67
1287,SME,412.85
1288,SME,84.43
1289,Enterprise,420.24
1290,Enterprise,287.53
1291,Enterprise,81.45
1292,SME,99.98
1293,Enterprise,414.57
1294,SME,223.92
1295,Enterprise,200.67
1296,Startup,404.15
1297,SME,417.66
1298,SME,141.61
1299,Startup,264.14
1300,SME,125.9
1301,SME,336.12
1302,Enterprise,154.08
1303,SME,272.88
1304,SME,212.69
1305,Startup,270.26
1306,Enterprise,433.54
1307,Startup,455.37
1308,Startup,98.59
1309,SME,334.39
1310,Startup,424.11
1311,Startup,342.73
1312,SME,412.03
1313,Enterprise,422.84
1314,Startup,112.44
1315,Startup,250.69
1316,Startup,293.36
1317,SME,475.92
1318,Enterprise,449.81
1319,Startup,95.75
1320,SME,482.16
1321,Enterprise,146.04
1322,Enterprise,307.5
1323,SME,323.95
1324,Enterprise,362.99
1325,Startup,198.44
1326,SME,107.61
1327,SME,215.01
1328,Startup,73.38
1329,Startup,287.5
1330,SME,319.42
1331,Startup,368.45
1332,SME,69.78
1333,Enterprise,155.41
1334,SME,368.83
1335,SME,159.72
1336,Startup,149.08
1337,SME,370.33
1338,SME,274.5
1339,SME,166.17
1340,SME,433.71
1341,Enterprise,209.43
1342,Startup,199.64
1343,SME,374.06
1344,Enterprise,294.92
1345,Startup,281.9
1346,Enterprise,104.87
1347,Startup,196.06
1348,Startup,481.96
1349,Enterprise,141.82
1350,SME,155.71
1351,SME,228.49
1352,Enterprise,367.77
1353,SME,266.83
1354,Startup,463.64
1355,Startup,434.53
1356,Startup,435.44
1357,SME,216.87
1358,SME,352.11
1359,SME,243.98
1360,Startup,180.92
1361,Enterprise,425.47
1362,Enterprise,466.77
1363,SME,283.91
1364,SME,100.62
1365,Startup,269.18
1366,SME,458.27
1367,Enterprise,302.75
1368,SME,135.88
1369,Enterprise,157.83
1370,Startup,82.91
1371,SME,125.47
1372,Enterprise,142.5
1373,SME,187.61
1374,Enterprise,458.25
1375,Startup,342.03
1376,Enterprise,390.89
1377,Enterprise,248.08
1378,Startup,268.9
1379,Enterprise,245.81
1380,Startup,273.63
1381,Startup,496.4
1382,Startup,401.32
1383,SME,328.86
1384,Startup,327.87
1385,SME,51.7
1386,SME,229.27
1387,SME,285.03
1388,SME,99.43
1389,SME,189.65
1390,Enterprise,476.41
1391,SME,479.19
1392,SME,61.16
1393,Enterprise,349.93
1394,SME,105.15
1395,Startup,485.51
1396,Enterprise,225.97
1397,Enterprise,198.51
1398,Startup,499.36
1399,Startup,405.15
1400,SME,493.75
1401,Enterprise,136.36
1402,Enterprise,109.94
1403,Startup,496.31
1404,SME,104.98
1405,SME,328.06
1406,SME,175.45
1407,Enterprise,499.74
1408,Enterprise,426.61
1409,Enterprise,58.79
1410,SME,188.0
1411,Enterprise,225.58
1412,SME,273.67
1413,SME,495.21
1414,Startup,141.86
1415,SME,272.07
1416,Startup,50.53
1417,Enterprise,109.88
1418,SME,117.16
1419,Startup,114.45
1420,Enterprise,88.62
1421,Startup,142.81
1422,Enterprise,169.96
1423,SME,186.06
1424,Enterprise,179.0
1425,SME,364.8
1426,SME,119.03
1427,SME,261.41
1428,Startup,399.31
1429,Enterprise,112.73
1430,Enterprise,183.11
1431,Startup,418.07
1432,Enterprise,392.3
1433,SME,131.79
1434,SME,253.57
1435,SME,452.98
1436,SME,191.65
1437,Startup,280.61
1438,Startup,258.55
1439,Startup,471.85
1440,Startup,328.48
1441,Enterprise,144.23
1442,Startup,303.58
1443,Startup,320.92
1444,Startup,446.02
1445,Startup,410.06
1446,SME,382.0
1447,Startup,318.2
1448,Startup,437.0
1449,Enterprise,255.07
1450,Enterprise,397.07
1451,Enterprise,135.86
1452,SME,294.95
1453,SME,433.34
1454,SME,391.44
1455,SME,186.79
1456,SME,351.17
1457,Enterprise,266.61
1458,Enterprise,111.06
1459,Startup,399.71
1460,SME,164.91
1461,Enterprise,299.58
1462,Startup,347.86
1463,Startup,449.76
1464,Enterprise,157.49
1465,Enterprise,60.52
1466,Startup,265.81
1467,SME,333.92
1468,Enterprise,203.83
1469,Enterprise,345.04
1470,Startup,139.0
1471,Enterprise,96.41
1472,Startup,154.65
1473,SME,154.78
1474,Startup,341.05
1475,Enterprise,230.74
1476,SME,460.13
1477,Startup,440.73
1478,Startup,318.87
1479,Startup,60.75
1480,Startup,96.86
1481,Enterprise,386.07
1482,SME,82.42
1483,Startup,444.92
1484,SME,215.68
1485,Enterprise,481.54
1486,SME,273.87
1487,SME,163.43
1488,SME,256.49
1489,Startup,96.62
1490,Startup,404.79
1491,Startup,483.59
1492,SME,185.53
1493,Enterprise,180.14
1494,SME,383.4
1495,Startup,139.69
1496,Enterprise,121.86
1497,Startup,323.49
1498,Enterprise,491.74
1499,SME,384.0
1500,SME,206.97
1501,SME,213.26
1502,Enterprise,65.85
1503,Enterprise,207.53
1504,SME,352.11
1505,Startup,460.69
1506,Startup,280.89
1507,SME,195.83
1508,Enterprise,158.36
1509,SME,122.5
1510,Startup,111.4
1511,Startup,456.69
1512,Startup,221.12
1513,Startup,345.56
1514,SME,320.24
1515,Startup,270.38
1516,Startup,472.36
1517,Enterprise,140.62
1518,Enterprise,252.75
1519,Startup,452.75
1520,SME,137.04
1521,Enterprise,250.11
1522,Enterprise,284.51
1523,Startup,286.63
1524,Startup,85.43
1525,Enterprise,75.58
1526,Startup,142.0
1527,Startup,275.42
1528,Enterprise,180.93
1529,Startup,222.63
1530,Enterprise,62.53
1531,Enterprise,414.51
1532,SME,132.65
1533,SME,261.53
1534,SME,232.46
1535,Startup,84.52
1536,Enterprise,397.67
1537,Startup,88.69
1538,Startup,92.49
1539,Startup,158.32
1540,Enterprise,442.99
1541,SME,178.41
1542,Startup,444.65
1543,Enterprise,62.71
1544,Startup,202.18
1545,SME,122.79
1546,Enterprise,452.79
1547,Enterprise,84.91
1548,Enterprise,445.37
1549,Enterprise,446.88
1550,Startup,190.65
1551,SME,285.32
1552,Enterprise,285.73
1553,SME,344.29
1554,Startup,286.39
1555,Enterprise,442.02
1556,SME,334.72
1557,Enterprise,413.17
1558,SME,200.61
1559,Startup,231.34
1560,Enterprise,441.51
1561,Startup,453.03
1562,Enterprise,395.1
1563,Enterprise,63.61
1564,Enterprise,189.33
1565,Enterprise,469.04
1566,SME,169.96
1567,Startup,198.35
1568,Enterprise,428.49
1569,Enterprise,366.84
1570,Enterprise,192.16
1571,Startup,315.35
1572,Enterprise,458.73
1573,Startup,167.5
1574,Startup,426.89
1575,Startup,282.69
1576,SME,320.22
1577,SME,155.85
1578,SME,426.38
1579,SME,362.4
1580,Enterprise,471.43
1581,Startup,460.04
1582,Startup,473.1
1583,Enterprise,387.96
1584,Startup,421.57
1585,Enterprise,227.18
1586,Enterprise,493.03
1587,Startup,444.09
1588,Enterprise,389.39
1589,Enterprise,97.54
1590,Enterprise,208.06
1591,Enterprise,499.84
1592,Startup,318.07
1593,Startup,172.03
1594,Startup,346.36
1595,SME,53.61
1596,Startup,488.32
1597,SME,474.4
1598,Startup,433.66
1599,SME,292.81
1600,SME,131.8
1601,Startup,435.56
1602,Enterprise,472.05
1603,Startup,217.55
1604,SME,344.02
1605,SME,397.54
1606,Startup,73.85
1607,Enterprise,464.9
1608,Startup,376.7
1609,Startup,51.25
1610,SME,343.74
1611,Enterprise,312.7
1612,Startup,379.77
1613,Startup,452.36
1614,Enterprise,242.09
1615,Startup,153.93
1616,SME,480.5
1617,Startup,55.2
1618,Startup,304.96
1619,Enterprise,106.13
1620,Enterprise,159.37
1621,SME,57.9
1622,Startup,126.53
1623,Startup,387.67
1624,Enterprise,438.55
1625,Startup,117.02
1626,Enterprise,400.66
1627,Startup,200.62
1628,Enterprise,432.05
1629,SME,334.35
1630,Startup,323.79
1631,Startup,199.96
1632,Enterprise,316.54
1633,Enterprise,433.82
1634,SME,296.12
1635,Startup,433.0
1636,SME,250.51
1637,SME,139.2
1638,Startup,160.93
1639,Enterprise,284.18
1640,SME,347.63
1641,SME,129.37
1642,Enterprise,195.4
1643,SME,196.72
1644,Startup,379.64
1645,SME,490.3
1646,SME,226.39
1647,SME,291.96
1648,Enterprise,51.26
1649,Startup,475.33
1650,Enterprise,150.38
1651,Startup,158.76
1652,SME,423.55
1653,Enterprise,169.67
1654,Enterprise,332.04
1655,Startup,70.65
1656,Startup,485.24
1657,SME,354.83
1658,Startup,185.26
1659,Enterprise,481.95
1660,SME,476.4
1661,Enterprise,236.12
1662,SME,496.39
1663,Startup,404.6
1664,Enterprise,137.77
1665,Startup,480.58
1666,SME,233.32
1667,Startup,458.3
1668,SME,194.65
1669,Startup,391.08
1670,Startup,393.23
1671,Enterprise,497.91
1672,Enterprise,110.36
1673,Startup,87.93
1674,Startup,192.01
1675,SME,270.23
1676,Enterprise,165.81
1677,Startup,474.82
1678,Startup,487.22
1679,SME,353.45
1680,Enterprise,260.87
1681,SME,240.51
1682,Startup,264.92
1683,Startup,297.23
1684,SME,470.5
1685,Startup,70.2
1686,SME,250.94
1687,SME,68.18
1688,Enterprise,282.54
1689,SME,222.04
1690,Enterprise,183.56
1691,Startup,450.69
1692,Enterprise,88.57
1693,Startup,178.98
1694,SME,396.96
1695,Enterprise,101.38
1696,Startup,290.31
1697,Startup,255.39
1698,Startup,486.67
1699,Enterprise,406.47
1700,Enterprise,447.93
1701,SME,151.76
1702,Enterprise,88.25
1703,Enterprise,405.95
1704,Enterprise,267.25
1705,Startup,56.31
1706,Startup,119.36
1707,SME,471.85
1708,SME,447.37
1709,Startup,305.84
1710,SME,372.22
1711,Enterprise,205.88
1712,Enterprise,473.48
1713,Startup,421.88
1714,SME,368.84
1715,Enterprise,301.83
1716,Enterprise,341.13
1717,SME,400.58
1718,Startup,82.99
1719,Enterprise,221.17
1720,Startup,479.56
1721,Enterprise,499.42
1722,SME,81.18
1723,SME,170.12
1724,Enterprise,441.9
1725,Enterprise,112.86
1726,Startup,189.52
1727,Startup,232.84
1728,SME,138.23
1729,Enterprise,122.09
1730,Enterprise,377.94
1731,Enterprise,170.93
1732,SME,102.39
1733,Startup,183.82
1734,Startup,104.32
1735,Enterprise,459.63
1736,Startup,288.66
1737,Startup,287.78
1738,Enterprise,290.12
1739,Startup,458.95
1740,Startup,180.29
1741,SME,481.65
1742,SME,60.34
1743,Enterprise,69.17
1744,Enterprise,285.39
1745,Enterprise,435.91
1746,Enterprise,464.17
1747,SME,315.25
1748,Startup,337.45
1749,Enterprise,198.75
1750,Enterprise,383.97
1751,Enterprise,132.85
1752,Startup,172.93
1753,SME,490.42
1754,Enterprise,146.93
1755,Enterprise,91.6
1756,Startup,389.4
1757,Startup,154.28
1758,Startup,357.31
1759,Enterprise,496.5
1760,Startup,356.43
1761,SME,453.77
1762,Startup,226.01
1763,SME,381.23
1764,SME,378.53
1765,Startup,480.87
1766,Enterprise,223.93
1767,SME,390.51
1768,SME,141.1
1769,Enterprise,177.33
1770,Startup,60.23
1771,Enterprise,82.7
1772,SME,483.22
1773,Enterprise,248.06
1774,SME,291.35
1775,Enterprise,253.32
1776,Startup,218.49
1777,Startup,290.26
1778,Startup,56.3
1779,SME,58.44
1780,SME,325.72
1781,Startup,362.63
1782,Startup,108.33
1783,SME,486.29
1784,Startup,299.51
1785,SME,270.8
1786,SME,123.86
1787,SME,447.5
1788,Enterprise,434.02
1789,SME,206.17
1790,Startup,134.76
1791,SME,73.67
1792,Enterprise,398.93
1793,SME,314.54
1794,Enterprise,438.75
1795,Startup,84.18
1796,Startup,434.7
1797,Startup,153.36
1798,Enterprise,424.75
1799,Enterprise,284.33
1800,Enterprise,79.02
1801,Enterprise,163.26
1802,Enterprise,446.96
1803,Enterprise,264.75
1804,Enterprise,424.97
1805,Enterprise,388.05
1806,Startup,76.53
1807,Enterprise,264.24
1808,Startup,95.46
1809,SME,125.31
1810,SME,446.25
1811,SME,283.57
1812,SME,82.61
1813,SME,431.03
1814,Startup,307.11
1815,SME,493.52
1816,Startup,154.19
1817,Enterprise,388.05
1818,Enterprise,147.37
1819,Startup,473.56
1820,Enterprise,219.47
1821,Enterprise,204.69
1822,SME,176.2
1823,SME,206.05
1824,SME,100.1
1825,Enterprise,79.34
1826,Startup,276.5
1827,Enterprise,93.6
1828,Enterprise,447.84
1829,Enterprise,303.84
1830,SME,281.24
1831,Enterprise,346.43
1832,Startup,226.92
1833,Startup,57.38
1834,Enterprise,254.45
1835,Startup,331.83
1836,Startup,249.49
1837,Enterprise,194.95
1838,SME,442.49
1839,Startup,301.99
1840,SME,263.42
1841,Startup,417.3
1842,Startup,255.92
1843,Enterprise,89.03
1844,SME,223.57
1845,Enterprise,259.09
1846,Enterprise,148.86
1847,Enterprise,169.82
1848,Enterprise,362.96
1849,Enterprise,490.1
1850,Startup,484.78
1851,Enterprise,453.87
1852,SME,396.8
1853,Enterprise,391.35
1854,Startup,309.81
1855,SME,470.74
1856,Enterprise,389.41
1857,Enterprise,464.81
1858,SME,464.94
1859,SME,153.85
1860,SME,444.97
1861,Startup,263.54
1862,Startup,454.19
1863,SME,463.48
1864,Enterprise,177.45
1865,SME,400.16
1866,Enterprise,75.0
1867,SME,396.54
1868,Enterprise,245.34
1869,SME,459.18
1870,SME,209.28
1871,SME,186.56
1872,Startup,300.84
1873,SME,364.59
1874,Startup,67.81
1875,Enterprise,472.9
1876,SME,87.23
1877,SME,218.14
1878,Startup,304.15
1879,Enterprise,469.02
1880,Enterprise,339.4
1881,Startup,261.31
1882,Startup,81.47
1883,SME,341.46
1884,Enterprise,480.75
1885,Enterprise,116.33
1886,Enterprise,196.83
1887,Startup,112.71
1888,SME,191.21
1889,Enterprise,449.68
1890,Startup,394.61
1891,SME,103.85
1892,SME,304.41
1893,SME,308.35
1894,Enterprise,75.5
1895,Startup,426.48
1896,SME,499.6
1897,Enterprise,403.25
1898,Enterprise,123.59
1899,Enterprise,142.47
1900,Enterprise,135.73
1901,SME,489.21
1902,SME,190.18
1903,SME,266.31
1904,Enterprise,401.86
1905,SME,216.88
1906,SME,305.39
1907,SME,485.0
1908,SME,279.94
1909,SME,361.92
1910,SME,406.19
1911,Enterprise,81.66
1912,Startup,368.19
1913,SME,157.34
1914,SME,311.92
1915,Enterprise,490.29
1916,Enterprise,197.64
1917,Startup,343.25
1918,Enterprise,324.73
1919,Startup,387.35
1920,Startup,273.51
1921,Enterprise,164.01
1922,Enterprise,432.78
1923,Enterprise,471.32
1924,Startup,385.69
1925,Enterprise,235.78
1926,Startup,166.5
1927,Enterprise,311.78
1928,SME,254.79
1929,Startup,238.2
1930,Enterprise,269.99
1931,SME,71.87
1932,SME,273.58
1933,SME,378.94
1934,Enterprise,277.62
1935,Enterprise,108.5
1936,Startup,134.06
1937,Enterprise,334.24
1938,Startup,331.73
1939,SME,105.8
1940,Startup,96.24
1941,Enterprise,314.46
1942,Startup,66.8
1943,Startup,308.62
1944,Enterprise,425.97
1945,Startup,365.63
1946,Enterprise,317.94
1947,SME,412.53
1948,Startup,215.69
1949,Startup,480.33
1950,Enterprise,262.95
1951,Enterprise,155.46
1952,SME,164.53
1953,SME,490.47
1954,Enterprise,331.0
1955,SME,469.55
1956,Startup,286.5
1957,SME,246.66
1958,Startup,438.1
1959,Startup,452.32
1960,Enterprise,373.87
1961,Startup,420.05
1962,Enterprise,367.86
1963,Enterprise,339.47
1964,Enterprise,80.59
1965,SME,345.71
1966,Startup,79.49
1967,Enterprise,160.42
1968,Enterprise,201.95
1969,SME,72.14
1970,Enterprise,433.04
1971,Enterprise,157.02
1972,Startup,301.13
1973,Startup,429.74
1974,Enterprise,138.05
1975,Enterprise,325.57
1976,SME,276.58
1977,Enterprise,327.08
1978,Enterprise,119.15
1979,Startup,108.95
1980,Startup,177.68
1981,Startup,447.39
1982,SME,445.68
1983,SME,215.74
1984,Startup,461.94
1985,Startup,238.75
1986,Startup,372.08
1987,Startup,381.24
1988,Startup,450.44
1989,Enterprise,98.17
1990,Enterprise,174.29
1991,Enterprise,93.89
1992,SME,310.61
1993,SME,173.02
1994,SME,182.05
1995,Startup,446.9
1996,Enterprise,283.29
1997,Enterprise,148.78
1998,Startup,224.31
1999,Startup,364.15
2000,Enterprise,485.23
2001,SME,80.56
2002,Enterprise,289.32
2003,SME,63.77
2004,SME,393.23
2005,SME,77.98
2006,Startup,412.02
2007,Startup,474.61
2008,Startup,195.65
2009,Enterprise,342.2
2010,Startup,405.19
2011,SME,198.78
2012,Enterprise,202.77
2013,Startup,168.05
2014,Startup,101.68
2015,Startup,467.9
2016,SME,232.09
2017,Enterprise,128.76
2018,Startup,186.7
2019,Enterprise,65.43
2020,Startup,118.54
2021,SME,488.74
2022,SME,173.45
2023,SME,423.91
2024,SME,492.26
2025,Startup,467.67
2026,Startup,88.59
2027,Enterprise,134.62
2028,SME,307.18
2029,Enterprise,467.58
2030,Startup,349.26
2031,Enterprise,300.32
2032,SME,338.39
2033,Enterprise,130.61
2034,Enterprise,163.46
2035,Startup,340.87
2036,Startup,364.15
2037,Startup,428.74
2038,SME,396.41
2039,Enterprise,278.13
2040,Enterprise,202.15
2041,SME,216.13
2042,Enterprise,281.13
2043,SME,406.24
2044,SME,449.76
2045,Startup,210.31
2046,Enterprise,214.37
2047,Startup,393.28
2048,Enterprise,484.0
2049,Enterprise,96.61
2050,Startup,411.36
2051,Enterprise,176.74
2052,Enterprise,233.81
2053,Enterprise,81.13
2054,Enterprise,60.28
2055,SME,283.34
2056,Startup,293.3
2057,Startup,135.44
2058,Enterprise,62.35
2059,Enterprise,417.46
2060,Startup,408.59
2061,Enterprise,95.34
2062,Startup,242.85
2063,SME,374.38
2064,SME,72.58
2065,Enterprise,394.3
2066,SME,123.54
2067,SME,61.88
2068,Startup,182.06
2069,Enterprise,259.99
2070,Startup,151.77
2071,Startup,182.77
2072,SME,131.42
2073,Startup,223.66
2074,SME,290.24
2075,SME,438.24
2076,Startup,205.49
2077,SME,371.67
2078,Startup,385.19
2079,SME,376.8
2080,Enterprise,266.86
2081,Enterprise,213.48
2082,Startup,118.83
2083,Startup,233.96
2084,Startup,406.12
2085,SME,388.18
2086,SME,448.56
2087,Enterprise,491.37
2088,Enterprise,214.26
2089,Startup,439.11
2090,Startup,283.05
2091,SME,396.48
2092,Startup,79.73
2093,SME,392.47
2094,SME,337.91
2095,SME,376.7
2096,Enterprise,355.16
2097,Startup,160.38
2098,Startup,274.89
2099,Enterprise,87.79
2100,Enterprise,493.91
2101,SME,122.81
2102,Startup,462.95
2103,Enterprise,150.1
2104,Enterprise,224.13
2105,Startup,110.55
2106,SME,153.03
2107,SME,328.6
2108,Startup,444.82
2109,Enterprise,351.77
2110,Enterprise,351.17
2111,SME,359.76
2112,Startup,480.19
2113,Startup,316.18
2114,Startup,255.14
2115,Startup,233.34
2116,Startup,317.65
2117,Startup,305.06
2118,Startup,473.42
2119,SME,468.91
2120,SME,456.4
2121,SME,123.76
2122,SME,80.53
2123,Startup,187.58
2124,Enterprise,103.82
2125,Startup,383.24
2126,Enterprise,302.95
2127,Startup,86.67
2128,Enterprise,402.75
2129,Enterprise,290.75
2130,SME,214.58
2131,Enterprise,56.67
2132,Enterprise,403.74
2133,Enterprise,172.31
2134,Enterprise,456.53
2135,Enterprise,58.71
2136,Enterprise,299.73
2137,Startup,147.28
2138,Startup,206.9
2139,Startup,123.19
2140,Startup,416.67
2141,SME,65.18
2142,SME,295.5
2143,Startup,303.42
2144,SME,414.74
2145,SME,222.91
2146,SME,154.66
2147,Enterprise,354.19
2148,SME,474.91
2149,Startup,396.33
2150,SME,190.44
2151,SME,409.9
2152,Startup,368.73
2153,Startup,458.82
2154,SME,191.37
2155,Startup,363.01
2156,SME,99.76
2157,Startup,295.12
2158,Enterprise,185.71
2159,SME,102.41
2160,SME,237.49
2161,SME,120.0
2162,Startup,447.19
2163,Startup,306.25
2164,Enterprise,374.17
2165,SME,148.93
2166,SME,264.23
2167,Enterprise,485.01
2168,SME,115.14
2169,Startup,197.91
2170,SME,211.02
2171,Startup,344.18
2172,SME,431.48
2173,SME,374.85
2174,Enterprise,349.47
2175,Startup,82.72
2176,Startup,472.0
2177,Startup,133.75
2178,Enterprise,330.33
2179,Startup,371.46
2180,Startup,162.22
2181,SME,99.61
2182,SME,292.13
2183,SME,410.48
2184,Enterprise,480.44
2185,Enterprise,277.42
2186,Startup,497.56
2187,Startup,404.83
2188,Startup,86.15
2189,Enterprise,156.8
2190,Startup,191.11
2191,Startup,337.66
2192,SME,110.6
2193,Enterprise,430.13
2194,Enterprise,314.13
2195,Startup,87.63
2196,Enterprise,59.93
2197,Enterprise,395.35
2198,SME,82.93
2199,SME,451.31
2200,Enterprise,262.9
2201,Enterprise,104.31
2202,Startup,279.84
2203,Enterprise,290.24
2204,Enterprise,60.99
2205,Enterprise,357.31
2206,Startup,343.83
2207,Enterprise,168.38
2208,SME,479.4
2209,Startup,428.02
2210,Enterprise,286.88
2211,SME,153.02
2212,Startup,489.93
2213,Enterprise,250.97
2214,Startup,178.4
2215,SME,60.34
2216,SME,259.16
2217,Startup,192.68
2218,SME,99.18
2219,Enterprise,369.89
2220,SME,474.38
2221,Enterprise,63.27
2222,Startup,123.11
2223,Enterprise,389.11
2224,SME,396.54
2225,Startup,377.02
2226,SME,218.6
2227,Startup,123.55
